device_id,latitude,longitude,accuracy,provider,timestamp_iso,timestamp_raw,received_at,raw_json
23,17.6709297,75.9121203,20,fused,2025-11-27T13:36:45+00:00,1764250605,2025-11-27T13:37:17.796657+00:00,"{""_type"": ""location"", ""_id"": ""240b75b2"", ""acc"": 20, ""alt"": 406, ""batt"": 27, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764250608, ""lat"": 17.6709297, ""lon"": 75.9121203, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250605, ""vac"": 2, ""vel"": 0}"
23,17.6709296,75.9121209,20,fused,2025-11-27T13:36:51+00:00,1764250611,2025-11-27T13:37:17.835046+00:00,"{""_type"": ""location"", ""_id"": ""7499b01d"", ""acc"": 20, ""alt"": 406, ""batt"": 27, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764250614, ""lat"": 17.6709296, ""lon"": 75.9121209, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250611, ""vac"": 2, ""vel"": 0}"
23,17.6709297,75.9121205,20,fused,2025-11-27T13:36:57+00:00,1764250617,2025-11-27T13:37:17.875854+00:00,"{""_type"": ""location"", ""_id"": ""cc6c26c4"", ""acc"": 20, ""alt"": 406, ""batt"": 27, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764250620, ""lat"": 17.6709297, ""lon"": 75.9121205, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250617, ""vac"": 2, ""vel"": 0}"
23,17.6709313,75.9121222,20,fused,2025-11-27T13:37:06+00:00,1764250626,2025-11-27T13:37:17.917410+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""84ffb222"", ""acc"": 20, ""alt"": 406, ""batt"": 27, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250632, ""lat"": 17.6709313, ""lon"": 75.9121222, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250626, ""vac"": 2, ""vel"": 0}"
23,17.6709298,75.9121205,20,fused,2025-11-27T13:37:18+00:00,1764250638,2025-11-27T13:37:26.912817+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""65cbbef9"", ""acc"": 20, ""alt"": 406, ""batt"": 27, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250642, ""lat"": 17.6709298, ""lon"": 75.9121205, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250638, ""vac"": 3, ""vel"": 0}"
23,17.6709289,75.9121217,20,fused,2025-11-27T13:37:27+00:00,1764250647,2025-11-27T13:37:36.696955+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""a7d685a6"", ""acc"": 20, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250651, ""lat"": 17.6709289, ""lon"": 75.9121217, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250647, ""vac"": 1, ""vel"": 0}"
23,17.6709297,75.9121207,20,fused,2025-11-27T13:37:37+00:00,1764250657,2025-11-27T13:37:46.367793+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""945b8def"", ""acc"": 20, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250661, ""lat"": 17.6709297, ""lon"": 75.9121207, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250657, ""vac"": 2, ""vel"": 0}"
23,17.6709294,75.9121211,20,fused,2025-11-27T13:37:47+00:00,1764250667,2025-11-27T13:37:55.793899+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""7f7c97b8"", ""acc"": 20, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250670, ""lat"": 17.6709294, ""lon"": 75.9121211, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250667, ""vac"": 1, ""vel"": 0}"
23,17.6709297,75.9121208,20,fused,2025-11-27T13:38:01+00:00,1764250681,2025-11-27T13:38:10.537842+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""6b46d2c7"", ""acc"": 20, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250685, ""lat"": 17.6709297, ""lon"": 75.9121208, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250681, ""vac"": 2, ""vel"": 0}"
23,17.6709297,75.9121205,20,fused,2025-11-27T13:38:15+00:00,1764250695,2025-11-27T13:38:25.033745+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""03ad83f2"", ""acc"": 20, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250700, ""lat"": 17.6709297, ""lon"": 75.9121205, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250695, ""vac"": 2, ""vel"": 0}"
23,17.6709293,75.9121211,20,fused,2025-11-27T13:38:30+00:00,1764250710,2025-11-27T13:38:40.025588+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""50ff7eec"", ""acc"": 20, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250715, ""lat"": 17.6709293, ""lon"": 75.9121211, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250710, ""vac"": 1, ""vel"": 0}"
23,17.6709293,75.9121211,105,fused,2025-11-27T13:38:44+00:00,1764250724,2025-11-27T13:38:54.977001+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""81d0343b"", ""acc"": 105, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250730, ""lat"": 17.6709293, ""lon"": 75.9121211, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250724, ""vac"": 1, ""vel"": 0}"
23,17.6709294,75.9121211,20,fused,2025-11-27T13:38:55+00:00,1764250735,2025-11-27T13:39:04.814286+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""91d352e6"", ""acc"": 20, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250740, ""lat"": 17.6709294, ""lon"": 75.9121211, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250735, ""vac"": 1, ""vel"": 0}"
23,17.6709294,75.9121211,104,fused,2025-11-27T13:39:09+00:00,1764250749,2025-11-27T13:39:19.759380+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""9cfa0c05"", ""acc"": 104, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250754, ""lat"": 17.6709294, ""lon"": 75.9121211, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250749, ""vac"": 1, ""vel"": 0}"
23,17.6706092,75.9109385,100,fused,2025-11-27T13:39:19+00:00,1764250759,2025-11-27T13:39:29.791649+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""c4e6df81"", ""acc"": 100, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250764, ""lat"": 17.6706092, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250759, ""vac"": 1, ""vel"": 0}"
23,17.6709851,75.9120106,150,fused,2025-11-27T13:39:25+00:00,1764250765,2025-11-27T13:39:29.999924+00:00,"{""_type"": ""location"", ""BSSID"": ""22:17:ba:18:50:8a"", ""SSID"": ""Ubada P"", ""_id"": ""4a2f387a"", ""acc"": 150, ""alt"": 406, ""batt"": 26, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764250765, ""lat"": 17.6709851, ""lon"": 75.9120106, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764250765, ""vac"": 2, ""vel"": 0}"
7k,17.6709298,75.9121231,20,p,2025-11-27T13:06:45+00:00,1764248805,2025-11-27T13:40:53.758783+00:00,"{""_type"": ""location"", ""_id"": ""56b43e86"", ""acc"": 20, ""alt"": 406, ""batt"": 77, ""bs"": 2, ""cog"": 248, ""conn"": ""m"", ""created_at"": 1764250849, ""lat"": 17.6709298, ""lon"": 75.9121231, ""m"": 1, ""source"": ""fused"", ""t"": ""p"", ""tid"": ""7k"", ""topic"": ""owntracks/user/tecnocl7k"", ""tst"": 1764248805, ""vac"": 1, ""vel"": 8}"
23,17.670892,75.9129121,20,fused,2025-11-27T15:16:03+00:00,1764256563,2025-11-27T15:16:44.728672+00:00,"{""_type"": ""location"", ""BSSID"": ""c0:25:2f:9a:ce:04"", ""SSID"": ""Perampalli "", ""_id"": ""36f55b75"", ""acc"": 20, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764256568, ""lat"": 17.670892, ""lon"": 75.9129121, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256563, ""vac"": 1, ""vel"": 0}"
23,17.670891,75.9129104,42,fused,2025-11-27T15:16:33+00:00,1764256593,2025-11-27T15:16:44.924511+00:00,"{""_type"": ""location"", ""BSSID"": ""c0:25:2f:9a:ce:04"", ""SSID"": ""Perampalli "", ""_id"": ""bc6730d8"", ""acc"": 42, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764256598, ""lat"": 17.670891, ""lon"": 75.9129104, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256593, ""vac"": 1, ""vel"": 0}"
23,17.670891,75.9129104,42,u,2025-11-27T15:16:33+00:00,1764256593,2025-11-27T15:16:46.679251+00:00,"{""_type"": ""location"", ""BSSID"": ""c0:25:2f:9a:ce:04"", ""SSID"": ""Perampalli "", ""_id"": ""4b69d5fe"", ""acc"": 42, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764256601, ""lat"": 17.670891, ""lon"": 75.9129104, ""m"": 2, ""source"": ""fused"", ""t"": ""u"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256593, ""vac"": 1, ""vel"": 0}"
23,17.670891,75.9129104,49,fused,2025-11-27T15:16:38+00:00,1764256598,2025-11-27T15:16:48.089640+00:00,"{""_type"": ""location"", ""BSSID"": ""c0:25:2f:9a:ce:04"", ""SSID"": ""Perampalli "", ""_id"": ""d3587bd6"", ""acc"": 49, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764256603, ""lat"": 17.670891, ""lon"": 75.9129104, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256598, ""vac"": 1, ""vel"": 0}"
23,17.6708902,75.9129118,20,fused,2025-11-27T15:16:43+00:00,1764256603,2025-11-27T15:16:52.826686+00:00,"{""_type"": ""location"", ""BSSID"": ""c0:25:2f:9a:ce:04"", ""SSID"": ""Perampalli "", ""_id"": ""e1388dbd"", ""acc"": 20, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764256608, ""lat"": 17.6708902, ""lon"": 75.9129118, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256603, ""vac"": 1, ""vel"": 0}"
23,17.6708903,75.9129108,20,fused,2025-11-27T15:16:52+00:00,1764256612,2025-11-27T15:17:02.316924+00:00,"{""_type"": ""location"", ""BSSID"": ""c0:25:2f:9a:ce:04"", ""SSID"": ""Perampalli "", ""_id"": ""e753b697"", ""acc"": 20, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764256617, ""lat"": 17.6708903, ""lon"": 75.9129108, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256612, ""vac"": 1, ""vel"": 0}"
23,17.6709055,75.9129134,34,fused,2025-11-27T15:17:02+00:00,1764256622,2025-11-27T15:17:07.599747+00:00,"{""_type"": ""location"", ""BSSID"": ""c0:25:2f:9a:ce:04"", ""SSID"": ""Perampalli "", ""_id"": ""a258d230"", ""acc"": 34, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 9, ""conn"": ""w"", ""created_at"": 1764256622, ""lat"": 17.6709055, ""lon"": 75.9129134, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256622, ""vac"": 1, ""vel"": 0}"
23,17.6708933,75.9129076,13,fused,2025-11-27T15:17:10+00:00,1764256630,2025-11-27T15:17:19.049250+00:00,"{""_type"": ""location"", ""_id"": ""136c9155"", ""acc"": 13, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256633, ""lat"": 17.6708933, ""lon"": 75.9129076, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256630, ""vac"": 1, ""vel"": 0}"
23,17.6708883,75.9129127,23,fused,2025-11-27T15:17:19+00:00,1764256639,2025-11-27T15:17:24.469148+00:00,"{""_type"": ""location"", ""_id"": ""14c5571a"", ""acc"": 23, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256639, ""lat"": 17.6708883, ""lon"": 75.9129127, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256639, ""vac"": 1, ""vel"": 0}"
23,17.6708867,75.9129056,12,fused,2025-11-27T15:17:27+00:00,1764256647,2025-11-27T15:17:35.710965+00:00,"{""_type"": ""location"", ""_id"": ""47ae7bd4"", ""acc"": 12, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256650, ""lat"": 17.6708867, ""lon"": 75.9129056, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256647, ""vac"": 1, ""vel"": 0}"
23,17.6708897,75.912911,14,fused,2025-11-27T15:17:38+00:00,1764256658,2025-11-27T15:17:47.024851+00:00,"{""_type"": ""location"", ""_id"": ""74cab00a"", ""acc"": 14, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256661, ""lat"": 17.6708897, ""lon"": 75.912911, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256658, ""vac"": 1, ""vel"": 0}"
23,17.6708928,75.9129091,13,fused,2025-11-27T15:17:54+00:00,1764256674,2025-11-27T15:18:02.608143+00:00,"{""_type"": ""location"", ""_id"": ""2279aea9"", ""acc"": 13, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256677, ""lat"": 17.6708928, ""lon"": 75.9129091, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256674, ""vac"": 1, ""vel"": 0}"
23,17.6708897,75.9129112,14,fused,2025-11-27T15:18:06+00:00,1764256686,2025-11-27T15:18:14.965526+00:00,"{""_type"": ""location"", ""_id"": ""e8fefb4a"", ""acc"": 14, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256690, ""lat"": 17.6708897, ""lon"": 75.9129112, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256686, ""vac"": 1, ""vel"": 0}"
23,17.6708925,75.912909,14,fused,2025-11-27T15:18:17+00:00,1764256697,2025-11-27T15:18:25.971678+00:00,"{""_type"": ""location"", ""_id"": ""3e002f03"", ""acc"": 14, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256701, ""lat"": 17.6708925, ""lon"": 75.912909, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256697, ""vac"": 1, ""vel"": 0}"
23,17.670889,75.9129087,14,fused,2025-11-27T15:18:28+00:00,1764256708,2025-11-27T15:18:36.832697+00:00,"{""_type"": ""location"", ""_id"": ""80db45cd"", ""acc"": 14, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256712, ""lat"": 17.670889, ""lon"": 75.9129087, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256708, ""vac"": 1, ""vel"": 0}"
23,17.6708894,75.9129075,13,fused,2025-11-27T15:18:39+00:00,1764256719,2025-11-27T15:18:47.754756+00:00,"{""_type"": ""location"", ""_id"": ""82345aeb"", ""acc"": 13, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256722, ""lat"": 17.6708894, ""lon"": 75.9129075, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256719, ""vac"": 1, ""vel"": 0}"
23,17.6708936,75.9129147,17,fused,2025-11-27T15:18:50+00:00,1764256730,2025-11-27T15:18:58.654698+00:00,"{""_type"": ""location"", ""_id"": ""f7a2cf8c"", ""acc"": 17, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256733, ""lat"": 17.6708936, ""lon"": 75.9129147, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256730, ""vac"": 1, ""vel"": 0}"
23,17.670888,75.9129047,17,fused,2025-11-27T15:19:01+00:00,1764256741,2025-11-27T15:19:09.645915+00:00,"{""_type"": ""location"", ""_id"": ""27fa0563"", ""acc"": 17, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 240, ""conn"": ""m"", ""created_at"": 1764256744, ""lat"": 17.670888, ""lon"": 75.9129047, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256741, ""vac"": 1, ""vel"": 0}"
23,17.6708904,75.9129112,20,fused,2025-11-27T15:19:16+00:00,1764256756,2025-11-27T15:19:24.653782+00:00,"{""_type"": ""location"", ""_id"": ""4b6363f7"", ""acc"": 20, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256759, ""lat"": 17.6708904, ""lon"": 75.9129112, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256756, ""vac"": 2, ""vel"": 0}"
23,17.6708924,75.912911,13,fused,2025-11-27T15:19:27+00:00,1764256767,2025-11-27T15:19:35.845962+00:00,"{""_type"": ""location"", ""_id"": ""a0f6c801"", ""acc"": 13, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256771, ""lat"": 17.6708924, ""lon"": 75.912911, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256767, ""vac"": 1, ""vel"": 0}"
23,17.6708918,75.9129086,13,fused,2025-11-27T15:19:38+00:00,1764256778,2025-11-27T15:19:46.701637+00:00,"{""_type"": ""location"", ""_id"": ""aac774d8"", ""acc"": 13, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256781, ""lat"": 17.6708918, ""lon"": 75.9129086, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256778, ""vac"": 1, ""vel"": 0}"
23,17.6708894,75.9129096,14,fused,2025-11-27T15:19:50+00:00,1764256790,2025-11-27T15:19:59.627480+00:00,"{""_type"": ""location"", ""_id"": ""86a3e42e"", ""acc"": 14, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256794, ""lat"": 17.6708894, ""lon"": 75.9129096, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256790, ""vac"": 1, ""vel"": 0}"
23,17.670893,75.9129144,20,fused,2025-11-27T15:20:07+00:00,1764256807,2025-11-27T15:20:15.503630+00:00,"{""_type"": ""location"", ""_id"": ""4432c6f0"", ""acc"": 20, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256810, ""lat"": 17.670893, ""lon"": 75.9129144, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256807, ""vac"": 2, ""vel"": 0}"
23,17.6708911,75.9129115,32,fused,2025-11-27T15:20:18+00:00,1764256818,2025-11-27T15:20:26.434566+00:00,"{""_type"": ""location"", ""_id"": ""288950f7"", ""acc"": 32, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256821, ""lat"": 17.6708911, ""lon"": 75.9129115, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256818, ""vac"": 4, ""vel"": 0}"
23,17.6708948,75.9129109,20,fused,2025-11-27T15:20:29+00:00,1764256829,2025-11-27T15:20:37.392308+00:00,"{""_type"": ""location"", ""_id"": ""ffc17ee9"", ""acc"": 20, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256832, ""lat"": 17.6708948, ""lon"": 75.9129109, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256829, ""vac"": 2, ""vel"": 0}"
23,17.6708928,75.9129083,14,fused,2025-11-27T15:20:40+00:00,1764256840,2025-11-27T15:20:48.356627+00:00,"{""_type"": ""location"", ""_id"": ""80dacae0"", ""acc"": 14, ""alt"": 405, ""batt"": 79, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764256843, ""lat"": 17.6708928, ""lon"": 75.9129083, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764256840, ""vac"": 1, ""vel"": 0}"
23,17.6709708,75.9109385,100,fused,2025-11-27T13:46:08+00:00,1764251168,2025-11-27T15:22:21.805853+00:00,"{""_type"": ""location"", ""_id"": ""fac58769"", ""acc"": 100, ""alt"": 406, ""batt"": 24, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764251172, ""lat"": 17.6709708, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764251168, ""vac"": 9, ""vel"": 0}"
23,17.6709708,75.9109385,100,fused,2025-11-27T13:46:18+00:00,1764251178,2025-11-27T15:22:21.918587+00:00,"{""_type"": ""location"", ""_id"": ""01cb6050"", ""acc"": 100, ""alt"": 406, ""batt"": 24, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764251182, ""lat"": 17.6709708, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764251178, ""vac"": 9, ""vel"": 0}"
23,17.6709708,75.9109385,100,fused,2025-11-27T13:46:28+00:00,1764251188,2025-11-27T15:22:22.019870+00:00,"{""_type"": ""location"", ""_id"": ""a7a3efdf"", ""acc"": 100, ""alt"": 406, ""batt"": 24, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764251192, ""lat"": 17.6709708, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764251188, ""vac"": 9, ""vel"": 0}"
23,17.6709708,75.9109385,100,fused,2025-11-27T13:46:39+00:00,1764251199,2025-11-27T15:22:22.133770+00:00,"{""_type"": ""location"", ""_id"": ""3c069e89"", ""acc"": 100, ""alt"": 406, ""batt"": 24, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764251202, ""lat"": 17.6709708, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764251199, ""vac"": 9, ""vel"": 0}"
23,17.6709708,75.9109385,100,fused,2025-11-27T13:46:49+00:00,1764251209,2025-11-27T15:22:22.254906+00:00,"{""_type"": ""location"", ""_id"": ""c88d00ae"", ""acc"": 100, ""alt"": 406, ""batt"": 24, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764251212, ""lat"": 17.6709708, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764251209, ""vac"": 9, ""vel"": 0}"
23,17.6709708,75.9109385,100,fused,2025-11-27T13:46:59+00:00,1764251219,2025-11-27T15:22:22.354838+00:00,"{""_type"": ""location"", ""_id"": ""0666560e"", ""acc"": 100, ""alt"": 406, ""batt"": 24, ""bs"": 1, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764251222, ""lat"": 17.6709708, ""lon"": 75.9109385, ""m"": 2, ""source"": ""fused"", ""tid"": ""23"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764251219, ""vac"": 9, ""vel"": 0}"
